"adipose tissue"	"adrenal gland"	"appendix"	"bone marrow"	"breast"	"cerebral cortex"	"cervix, uterine"	"colon"	"duodenum"	"endometrium"	"epididymis"	"esophagus"	"fallopian tube"	"gallbladder"	"heart muscle"	"kidney"	"liver"	"lung"	"lymph node"	"ovary"	"pancreas"	"parathyroid gland"	"placenta"	"prostate"	"rectum"	"salivary gland"	"seminal vesicle"	"skeletal muscle"	"skin"	"small intestine"	"smooth muscle"	"spleen"	"stomach"	"testis"	"thyroid gland"	"tonsil"	"urinary bladder"
"NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP"	9.96352124087334	1.17165073668388	14.0400142336808	1.49284232985964	7.48651202822494	0.139751249823069	4.89869995531678	11.4329007349659	0.894020119103596	8.690678913526	0.644651260202471	3.76124857148197	1.21890666538866	9.61228351476383	1.01364210675955	0.725040975561899	0.359931683865426	3.7735596145498	8.23243031861079	0.200837927967323	0.280700283802977	0.416107837771576	7.10620361500305	1.85325025391979	10.8317301540421	0.341936190791673	5.63755560596521	0.131058643342804	1.05278920558626	0.726261232568175	18.4602387294972	0.328883918148509	1.96905461164612	0.00913926959467536	2.02853413057404	9.17662555719413	14.5758808531904
"NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_DN"	13.4242602828931	3.45175291014082	8.11879393307405	2.86275788414625	9.51622068633188	0.000102689729925219	47.188363537107	13.4053853861895	1.37845636471846	19.4383593261912	1.07235758726292	26.3129681025934	0.614508236865981	36.9582833577397	0.219525517411284	1.64194734637469	2.14719583126116	8.16566011846769	0.849594884353337	9.13301736450672	0.482902596932234	4.42588902200791	10.4331089373222	10.3626915588516	5.40643954013376	4.96343270857732	8.72567007391496	0.0630330991936078	7.58640740540471	2.43946819998188	7.79435306727572	1.20760078628649	5.23477995791174	1.96668459315118e-10	7.72443564963378	2.5864832902063	60.9217872702527
"PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP"	53.2299188830416	1.07036264442666	6.13434018835752	0.0128518097325601	0.577266248300169	0.0223336239887143	16.3930234758958	0.581010616756713	0.00630720596398106	17.7462639027924	0.0374235555481516	0.182606706084079	0.0141902623444211	26.0869119559218	1.54374486407028	0.812299364346444	4.6577029834584	9.61790243084518	7.18166677511348	2.10815267608029	0.237943446717148	0.0115323422098057	9.61635958006482	0.318709656333836	0.296486125162421	0.113897137740309	1.87574700089498	0.164983579422631	0.0188741885090848	0.0318696709781522	67.5948876925515	3.83187980427657	0.0569806583606737	3.82959528408914e-06	0.0218232667172833	0.169479220118712	14.7019208788415
"PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN"	8.43515152726003	5.03828037693304	21.9306807174656	21.1996693733122	3.26366409919916	0.0404605994788782	4.41944355789734	1.94620228778263	0.333383474407405	7.19141870236121	0.315519320222267	2.21162743198424	0.341842315895573	19.3126470765046	0.234700455790022	0.299510297821858	0.301533966960065	4.06385519924341	6.80248584656258	4.48156032429155	0.647315725683177	2.58439647585083	2.67053036190637	3.53017875804278	2.81722128752739	0.458520677608411	3.29826493847178	0.115721484271128	0.26381428240678	0.673002742310582	5.95865927414532	3.23010978571775	1.268657188261	0.00521434264301679	3.47376569462405	4.01203723563949	10.6678254029321
"LU_TUMOR_VASCULATURE_UP"	4.13441015185524	0.28664613962599	2.53626653087976	1.1154600542829	0.557246275204996	0.438824460611076	6.71526660583153	0.688854726838825	0.201733260228681	7.28071943290131	0.490412305917484	1.85355696228359	0.75525669376754	9.21051677687619	0.228133828661011	0.715357965943102	0.268394445401419	1.91116452154419	0.608350782878886	0.0902694567344476	0.497735172238423	0.266515668966797	44.8123703399514	0.315397817056829	0.259882317453397	0.520423745527338	0.411539738320348	0.204704810590363	1.54196796772356	0.315184815674343	1.00881239746507	1.05415060400889	2.10796419133903	0.0334581323055367	0.0689482522274233	0.601884850254698	2.84731883170324
"LU_TUMOR_VASCULATURE_DN"	4.91058810779728	1.00485086195244	0.165598639487723	0.320044280887002	0.569225618381115	0.492770481037592	0.646927592613789	0.120606032868943	0.142631554345551	2.46711214558903	0.371064960008243	0.236739699607473	0.621527476852704	0.265921150912471	8.8993765663555	0.829579386529817	0.387120409711965	0.44983265540764	0.258305535267581	197.792445748192	0.505508689935795	0.142024870920738	0.566000913229148	0.842875606996765	0.123953649800446	0.436764841656334	0.360248139781984	0.933077915586415	0.135599984454507	0.135023252322351	2.59041979233573	0.23199686857163	0.394968551206907	0.210752740825079	0.17248718608712	0.210956327637695	0.206252311854486
"KORKOLA_EMBRYONAL_CARCINOMA_UP"	1.43220162618018	0.522000718920969	9.15794331254162	1.87567122787467	1.15296193996434	0.196651059818959	0.950301780733084	2.74316591871688	0.513848297081873	2.45745520861987	0.370401907345229	0.878042339808636	0.403244018231975	0.968405754010342	0.972009730221152	1.29251399478095	0.421274373318863	4.5548931734354	3.69117543237996	0.763313321777507	0.604838794626832	0.740092959525924	1.09487506686583	0.724437129473996	2.80113721066849	0.651744670351516	1.44665957019722	0.467428030549002	0.36145759064098	0.820877454993897	1.30682266543858	2.60981639435044	0.547796768207662	0.189888805646434	0.827132815709364	3.38462523064042	5.57855025386963
"KORKOLA_EMBRYONAL_CARCINOMA_DN"	0.241086086178731	0.237861264036322	0.0564974206250871	0.45769950340627	0.202236251481991	0.140999272434364	0.252090564199616	0.0803696495789982	0.106211513957266	0.27475212094706	0.244841213213099	0.217960702198951	3.88636227127671	0.10539519678519	0.291111599163476	0.214952090012319	0.335121433825664	0.13380617621847	0.123762743317569	0.4478197633721	0.493551599583684	0.131468536215438	0.272159873711147	0.39276051154296	0.0697289624513647	0.505239509195038	0.138477986863416	0.33030089748413	0.626363323236645	0.0893220599488223	0.134272735443988	0.208257392220705	0.176425433018988	37.7105322669531	0.232853126794761	0.13074331406425	0.0605333821053249
"KORKOLA_TERATOMA_UP"	3.32519768998393	0.894254771675947	7.02176555424849	1.66616244811607	3.95287980503813	0.190734600975689	1.42197237851218	1.598348442562	0.503777386590637	2.16978004293745	0.770498073971642	2.9123471600066	0.356862078355553	1.90749163245319	0.774123372950576	0.364925659785783	0.653797506309424	3.66012456631168	2.55704104510861	1.98456821435955	0.562875950015794	0.520629908627315	1.06346282821768	0.61419245967868	0.688931054922608	1.03117284016671	1.57447205497965	0.355967897068718	0.767957046314521	0.552856174512337	3.13756440362291	3.41059951451575	0.498476531812031	0.088329007453208	0.739012546293036	1.69063493224329	4.80803177697819
"KORKOLA_YOLK_SAC_TUMOR_UP"	1.54782529803885	0.920184829036492	5.34074103898058	1.53794489959175	1.11201564596055	0.342449006564608	1.32399288251819	2.09333533966276	1.11604725242246	3.14740531448052	0.640639782481504	0.917755559045889	0.460335895513038	0.69667525550115	1.28238511634923	1.31780418776985	0.657898699768982	1.33360036375887	2.41598625351568	1.38839282176567	0.600663189767124	1.17323112764797	1.5366447190396	0.811805358255454	2.78873550752559	0.628728319483129	1.30824879479096	0.853519801554416	0.64336636405729	1.19462079538175	4.29055803347776	1.26376134503022	0.658142020994679	0.105646613209557	1.16731245831365	2.47266070641553	3.71063514338602
"KORKOLA_CHORIOCARCINOMA_UP"	0.902802702513816	0.758445149132894	1.26950706272107	4.57920064584138	0.511996104556166	0.440359744407569	0.887575122601632	1.3242627118991	0.695580016582427	0.444198564409393	0.558090981177204	1.56797955360494	0.577005032176881	0.351579169568749	1.10469199724159	0.606839368868815	0.553546617107399	1.9072326270159	0.76837242001242	0.750504674580656	0.572797381804011	1.00736803438673	0.957572951507837	0.993000263732284	1.38089081349874	0.7733716989005	1.17110501248803	1.92374940272304	0.543890562497851	0.64198413935802	1.08136112119632	0.661420163870091	0.455008655483712	0.223132780970061	0.602544806267446	1.31823961366158	2.08034586904557
"KORKOLA_CHORIOCARCINOMA_DN"	0.279270732921987	0.259847255205045	0.0490718962994387	0.453239520087654	0.199713502159254	0.158520354984256	0.257211614545028	0.0876458149904974	0.120397232199998	0.273240862427296	0.248850190893615	0.217648181966093	4.6247343444255	0.111176121511134	0.292580802491975	0.232849019213218	0.370790344243035	0.13559256150009	0.0896087596749338	0.423987785809378	0.506716705161181	0.102012331303568	0.286354640986275	0.41750413571906	0.0674994565476449	0.484298926951084	0.144268347714089	0.359190084501224	0.686585801247551	0.0993396801399898	0.201107764902111	0.178888023886377	0.177453125258916	45.0552889857341	0.202114276555168	0.10151637417474	0.0477891832836497
"KORKOLA_SEMINOMA_UP"	1.32095104945535	1.03313715037369	6.47370981791384	1.16428500414847	0.783427512417531	0.258680352120813	0.85391214105598	1.6273474223909	0.418694775701245	3.74593975861138	0.3911495412926	0.731641412742838	0.357834265549975	1.25307631127045	1.76535670222145	1.57536091852581	0.367301943817863	4.36459047921287	5.59576731154695	1.81736629602547	0.442922401098386	1.72894471287826	1.06527911748682	0.689389400002961	2.14327112348917	0.563132176861107	1.73748846945275	0.492850161810923	0.352298991198596	0.507304323476244	1.67667912557894	2.69662890374777	0.536042745972357	0.15618798829979	1.54185486833601	4.32910516648994	5.15008226532729
"KORKOLA_SEMINOMA_DN"	0.241086086178731	0.237861264036322	0.0564974206250871	0.45769950340627	0.202236251481991	0.140999272434364	0.252090564199616	0.0803696495789982	0.106211513957266	0.27475212094706	0.219058394229312	0.217960702198951	3.88636227127671	0.10539519678519	0.291111599163476	0.214952090012319	0.335121433825664	0.13380617621847	0.123762743317569	0.4478197633721	0.493551599583684	0.131468536215438	0.272159873711147	0.39276051154296	0.0697289624513647	0.505239509195038	0.138477986863416	0.33030089748413	0.626363323236645	0.0893220599488223	0.134272735443988	0.208257392220705	0.176425433018988	27.4841750909141	0.232853126794761	0.13074331406425	0.0605333821053249
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP"	2.22799603601496	2.07897775054002	2.88961656895178	1.19748013443372	2.61938503644931	0.0405227423721708	5.77672684595089	11.8506850633594	5.57125294895901	3.49896075205267	0.883311688599895	1.25048223013312	0.853803047307911	11.7298362661446	1.03811953774426	2.8286925323935	0.509521622973926	1.90033429214929	2.56630874557829	3.03360397577048	1.43681334022227	3.99923284830455	1.08618224014566	2.50499999924977	11.8989595523397	1.43939182391678	3.95655267298146	0.333230642644193	0.758778342179295	4.50605516365292	2.90655370589893	3.34639652357854	3.64247380910068	0.00819787986789587	4.53038091616881	1.98304418120037	7.86047291635672
"WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_DN"	6.17255885611985	2.05894078996544	6.81558941921524	1.75159029478939	2.03815707464744	0.108164119069661	8.9008417819098	6.19804073704648	0.730062288889035	6.60212000332884	0.728018035320192	4.28640279966214	0.479137962435768	9.82450909621444	0.627029122800724	0.840446300832633	0.250295871489244	2.29656440827447	2.77141444724056	2.67984091949389	0.513010356373865	1.12197542104036	2.46051637741809	2.08721735491446	5.36113653501763	0.561910825371661	2.06338545693058	0.217326057705107	1.14623904519439	1.126746378601	17.171295488245	1.4257087380144	1.10392233023235	0.0137229245489495	1.33241604859185	3.61331684842041	13.2054341888542
"HOLLMANN_APOPTOSIS_VIA_CD40_UP"	3.12175771486303	1.38805755069642	48.9798038191707	3.23310247003545	1.37048306628751	0.294142132357047	1.4464295787313	5.43083423626248	1.08794585001864	2.57202255140314	0.933997555063715	2.34127940982557	0.167417526148523	3.69569486009923	0.364196203893469	1.07431887364901	0.209338546409898	4.42152549911518	73.135510092243	1.03670708995319	0.351405959140873	0.624314153744874	3.16003350200039	2.61376221572841	4.81662325020126	0.626027252600987	3.49099398420761	0.298103795930978	0.65337022636895	1.35218994030179	3.87433309879246	18.5227371096222	1.44238657807636	0.00662214755149771	1.20859903956008	48.0122916183155	11.1073647248021
"HOLLMANN_APOPTOSIS_VIA_CD40_DN"	4.16307035503271	1.76345432795541	12.1059395366295	4.39256436966592	5.51509772442532	0.0157573629468409	10.5382448804021	10.3972894309034	2.8086168044454	8.69187920096863	3.31453778203372	0.920786221667861	0.833167313821938	5.97607708278578	1.02654018756207	1.27778872788443	0.385077526625641	5.16346824520094	18.629604402744	2.20056673578445	0.537107219262357	1.11708959393053	2.54950645166014	5.89144629361718	10.9379051560561	0.888812519474141	7.44909130839	0.55525456731322	0.544843527641549	2.47452627034351	4.68089963602355	15.8282544644701	1.96404946124655	6.94892180087981e-05	4.62858936350259	7.25762889263548	16.4028037289656
"LIU_PROSTATE_CANCER_UP"	0.548295309128008	1.02861376837214	0.368964047935648	0.124178460391451	4.40365602407437	0.154516750837293	3.82191790516666	16.5654809542218	4.32160827675931	1.54858675876855	0.821610809908344	0.744691440701098	1.32637895966759	4.23236702052772	0.613337337430908	5.13783064705595	2.37714431800289	1.46131019547332	0.0698258655203944	0.591087235620491	1.9369240670197	0.742387314768273	1.05462629241542	27.3262257669063	15.9951229303401	2.00334810923525	1.16812892519822	0.505724157297555	0.110348080556337	3.40589294159692	0.189166418543717	0.0941292924742938	6.63223999419884	0.0148587564686124	2.99603906964804	0.255296583456136	2.40416604085034
"LIU_PROSTATE_CANCER_DN"	31.9304970473303	1.56021409705411	0.00196917497513384	0.00011594893444724	2.38250172329718	0.0456398306867597	53.0366493231195	3.91273796016843	0.0112992756624164	72.40835106224	0.144501120730593	11.6076093196527	0.605439950981025	28.8617692904983	6.77636161156677	0.538568355748571	0.153843846850219	14.82974532394	2.62822029818289e-08	11.9145112976343	0.181915030847639	0.427741184569545	5.61049619533471	37.0879773343409	0.365840317801533	0.702987604290957	204.639846028537	0.325755453959008	7.14771764701744	0.0278381794967894	156.435523534763	0.00160648596855394	0.610524696548838	3.65187236673456e-09	1.31133417977314	0.000171531940769297	35.341877061134
"LIU_SOX4_TARGETS_UP"	4.62465445737112	1.31931224330512	5.45561849707273	0.418582172701729	2.49738938969416	0.371063905678585	6.42052635214018	3.95152659453075	1.55378786547732	17.051949215346	0.83262234925284	1.25722944601702	0.909856228402345	12.6346237994128	1.69535622265317	1.45771938845185	0.393366554367767	7.67026032407065	1.66782811704047	3.016747048761	0.688300973420118	8.75727759463401	2.45972000407501	4.05570891664407	3.94662775370333	0.89567276072022	4.05337752543917	2.43941997872865	0.263769921337496	1.41870265632488	9.4788072712415	1.83136042435733	1.71974064397915	0.0230066853433817	6.12191908350561	1.41303401004463	15.1752804090621
"LIU_SOX4_TARGETS_DN"	6.35318154361662	3.05966401110209	13.5840037003592	0.966970760097073	13.4455734168328	0.0695874438005426	10.7432827210459	16.8405474974242	8.47983416317931	13.5290060733419	0.909986121915238	4.13228573845792	3.68207982931634	8.95833696537938	1.80142512441301	1.71721642554123	0.227416709242013	7.35480070555913	4.51666553924834	3.45301552131768	1.10527847110573	8.60095842170854	3.60837502749957	22.5602584869037	10.944284958822	6.84648418558581	11.0039806557834	0.380269637019334	1.13113221220836	7.16761831885011	9.56947626842403	2.92094735713913	6.61780795489249	0.00146814873749161	9.31896305407454	4.946274044979	19.8967541597266
"ONKEN_UVEAL_MELANOMA_UP"	34.8182503855704	7.84192782334495	41.9451651872391	1.41489683057538	12.673828129963	0.00749094372937939	32.8178295196874	16.6336581908792	3.10237550164763	47.814003450211	2.03744314567852	2.47932058004639	0.793710245329547	38.0770763899592	4.58409910734196	2.12063069838599	0.0679323693168664	24.1962395799823	15.4430789162312	11.0787233299163	0.282133237904689	13.0870778143071	12.4018779954291	12.7181548385373	21.3797327376756	0.721321381927035	13.191003684782	0.411325066866573	0.792951770902796	4.04930098581803	47.144976571945	10.7329416810426	3.5915042055236	1.45349134411078e-07	13.0755055242999	10.0833855521061	57.833179893502
"ONKEN_UVEAL_MELANOMA_DN"	21.0751823481885	8.0546889132631	2.89765785734707	0.657126834064777	18.3824735930881	0.0938590457397914	24.7217023952522	8.34627091819257	1.32029410635998	35.5250020742066	2.14429295983628	2.92972418113969	2.24940736659474	16.6648188820054	4.40475386262657	3.73864723936651	0.764758476036783	9.45957220903646	1.55169694199696	28.804623765571	0.613373829971013	11.24967095287	9.0774705397414	10.9585848485773	8.69648956750127	2.08724766356767	19.6044125594421	1.41053435341919	2.06196454055699	1.30550132317525	30.5081094983116	1.00264342115479	1.76336147055413	1.74415474668754e-05	18.0773140530871	1.56574127975131	25.6169038826146
"BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_UP"	4.56424312346113	1.00539949819125	95.9338714902029	4.91326934094342	1.11976632502128	0.0010329236780452	0.521784377356594	4.66282464714137	3.14023099305925	0.545329079592892	0.0851922292935916	0.449751362449388	0.163351351646211	4.79468012644239	0.0986464342431263	0.085682014260938	0.245182661856477	10.4430987103025	59.4220757849451	0.0761677487823826	0.384958967371054	0.110656170616199	1.01699366037626	0.597954477983458	4.76527265519795	0.372847145711188	0.370585224931896	0.0959831309839415	0.26860656226011	4.45819606360939	0.6763851063788	32.5952861184312	2.27872515130063	0.00377310654144898	0.244623436126713	29.5764254853457	14.9354549473584
"BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN"	23.2854950090047	1.13200884978131	0.0185431170153775	0.0206947224598764	5.62698415792173	1.69797619792339	11.1620316647465	1.0202872211447	0.0246766013375722	20.1000269531923	0.461710849557041	1.89324323313534	0.705081629142417	7.7278185400385	3.54822072680815	0.828124314160674	0.108358114042702	3.68006766741517	9.25335233137827e-05	4.44892039845619	0.275092379222614	1.50571618512595	3.29212682818123	6.63691745880106	0.359173196236521	0.617677376467414	18.8551578114884	0.838033310304212	1.09708669214297	0.0936914815979675	84.8785888825233	0.0046833692897915	0.114633867263686	0.00316755365684233	0.536261574758392	0.000971374822844541	3.22549551966471
"SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP"	70.6817672591832	0.21760520288361	37.4817575875897	0.51290605019059	0.0636368317637271	0.00269190732224023	19.7041658629511	0.00433934678037064	0.000109827653581269	62.7587441361315	0.00816251269212212	0.147472214172532	0.000659015229998341	70.1315786782346	0.849177871630896	0.176575477627401	0.106575504519755	43.9262897424053	4.96757398563423	4.99630139895581	0.0890063142085836	0.000161962088182953	22.2845781870463	0.0292019778495025	0.000740433370961559	0.0213534165455733	0.270111446617404	0.0131807588136883	0.0105337283450151	0.00442779647971779	70.5987220083405	17.987006429578	0.00151749171663839	1.41089140255893e-08	0.000556344646328065	1.36572298727209	24.6336932910926
"SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_DN"	1.83351069888362	0.491144273035875	0.0373181863147008	0.120904833960933	30.241594078802	0.0796059459327733	8.08920350568744	12.0601501625785	1.47896602102888	9.04209290413546	0.705020429446047	4.4061933990833	1.83614532979442	3.57874622061541	0.388161817555036	12.3098241028367	2.41241750118856	1.85215537290916	0.00285559460843569	0.103898481613034	1.09895990756516	1.82534554535054	3.0039274983615	3.90329688145324	7.24654614871638	4.48041115218873	2.39990807274093	0.236370624395432	15.9386874999078	1.56686611727214	0.611561393696888	0.0601354507742046	3.51239273531502	0.00884264695471083	1.31308867027259	0.296915984802647	2.50811846402743
"DAVICIONI_PAX_FOXO1_SIGNATURE_IN_ARMS_UP"	3.90925700774639	0.903734181554603	1.15271986494038	0.237559448875692	0.330376224115533	10.5295037301028	0.929399100775023	1.04973032352953	0.425945478054079	0.89144823704591	0.134303091581719	0.312521320789105	0.14170670543287	2.79066708514438	0.843387721591514	2.51294325519837	0.704736403879082	3.03352272027598	0.321033929559806	1.04449174085341	0.546711658711097	0.202525706256126	4.60505124009984	1.14088830654685	0.961732332063476	0.31367560078338	0.611402805886568	3.41053487017181	0.146686055926405	0.717897953521715	1.14464071790259	0.170974782745135	0.475542504081328	0.0808614909591349	0.831074815210511	0.433595893967245	4.58395876972325
"DAVICIONI_PAX_FOXO1_SIGNATURE_IN_ARMS_DN"	1.3773010184955	0.910242768938883	0.499769446310317	0.302188782658925	1.76294687530986	1.39526588180031	3.84019542946272	0.18085034709268	0.180650606886161	10.0396017961805	0.20716953092281	0.955189443390386	0.222012225256856	3.54317317142111	0.404700150199779	0.568541962957789	0.826007927421028	0.817390294690478	0.184893568660148	0.300304138780518	0.65153410705774	0.0562222834163887	1.86754862479888	0.569968951520353	0.280421471240999	0.874972064757951	0.597720781960854	55.0407023986883	0.194012439793301	0.173174605617517	5.8795302919534	0.844494185122641	0.857237977602565	0.0681946222192227	0.402419295125155	0.187818710126846	2.21731422574572
"FOURNIER_ACINAR_DEVELOPMENT_EARLY_UP"	3.87240514102314	1.08440735448924	0.559162210735968	0.482373106454045	2.58620075449844	0.297457524263593	2.6976082566091	2.1993750274571	1.24671298345542	4.37031867903139	0.598042643206939	6.21301754479012	0.999380003013152	1.98910330936909	0.695548526027537	0.988307762522966	1.18920530264938	1.45686058363574	0.254073023784568	7.90425666597185	0.90572753873902	0.519283674322988	0.610002682778893	1.87662808376477	1.18511604981456	0.774848069556361	1.65339165435968	1.36636707460249	1.37768091056908	0.795273414181306	2.37909838448077	0.444674990681373	1.91719639861792	0.127975312952632	1.34250785505934	0.64174721309495	1.80824455286607
