"adipose tissue"	"adrenal gland"	"appendix"	"bone marrow"	"breast"	"cerebral cortex"	"cervix, uterine"	"colon"	"duodenum"	"endometrium"	"epididymis"	"esophagus"	"fallopian tube"	"gallbladder"	"heart muscle"	"kidney"	"liver"	"lung"	"lymph node"	"ovary"	"pancreas"	"parathyroid gland"	"placenta"	"prostate"	"rectum"	"salivary gland"	"seminal vesicle"	"skeletal muscle"	"skin"	"small intestine"	"smooth muscle"	"spleen"	"stomach"	"testis"	"thyroid gland"	"tonsil"	"urinary bladder"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS"	0.0410465052535815	69.4806381340618	0.000127707547472828	0.0236195929718135	4.05526703284596	0.00522363768392626	0.00196097476458819	2.77683148615474	19.8298026876412	0.000102100188235905	0.10168186691791	2.90866583801317	0.0201685223225421	2.05732132209406	0.0369038095044551	6.59759792128903	110.407221465463	0.00970540508958315	0.000220562951240553	0.00266794287946079	0.252948581854304	0.0150248065921051	4.02395727037326	0.0542448772291849	0.375858653217134	0.294935997971946	0.0227457049035409	0.0959387250295743	0.113828826974835	16.8377945687229	0.00107549484098089	0.000284888464140123	0.311820950268653	0.050937815389984	0.00543807267959186	0.00589681485894867	17.3801819344807
"KEGG_OXIDATIVE_PHOSPHORYLATION"	1.39775044868644	2.91156707645103	0.140933584480799	0.0502692277449369	1.55920731311187	0.221680696076102	0.902088915821461	10.427694249943	3.01982761948415	0.167594932770597	1.36616874762476	1.23848094665642	0.526834994535874	0.0524449808291076	29.8957701868289	16.3759137304261	0.201335910812843	0.126256265311406	0.0547682252662817	0.104450422306731	0.393543043738351	1.64451671071147	0.349645540850091	1.5843588637644	6.97556017274874	4.60310583929326	3.09784074181132	14.2102430902817	0.933442735182516	1.2928300684577	0.776152888959095	0.111850593265264	16.323997335649	0.483888106862979	0.689567748320439	0.359027599519504	0.582079221662645
"KEGG_PURINE_METABOLISM"	1.16016617793148	0.39508118643601	1.01260309775033	0.498551971417193	1.61480107866057	0.192364786850497	5.07286557276807	4.7095221450122	2.71151349808065	2.36816708619976	1.99619529779417	0.391518929264213	5.88588350864418	0.451752292229969	1.09107534197617	0.797691163317039	0.0959495470299486	0.305578380800285	0.812639552446358	0.669577430069172	0.260755310293934	3.47450478906751	0.405349151498544	2.76908794444162	3.32366533098771	0.508241831611508	2.48197892925444	2.29600417251364	0.0978274051038124	2.36586327752984	1.78244682669693	0.22571238450735	0.394793693395696	3.40618536898729	1.57405644440686	0.655162909043387	1.52108475730549
"KEGG_PYRIMIDINE_METABOLISM"	0.783315384731499	0.962441724732787	5.58374238409659	1.24755133688415	2.39226061049094	0.0537500096173065	4.39991282881197	5.448545769885	1.47932854660472	3.0783969228239	0.605185999435873	1.53696973616165	3.67591886989472	0.525430468413409	0.429883365637234	2.42008167735092	1.02534411960546	0.568467871497225	4.0986669919375	2.02136849469407	0.379656916071159	2.04527925684774	0.347724407616012	2.46463707759051	4.76567138952301	1.13957269121256	2.7344773126302	0.699172313226739	0.467736113851603	1.30172134235476	2.31241768982842	1.33633960725239	1.23903880459016	0.641543323659785	1.46473157132839	2.86857984745986	2.65107756759047
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM"	2.34953674849248	0.355510255125604	0.450195699798199	0.119651410702853	0.262093871021855	2.85082319473261	0.0906473961703325	0.502666438525912	2.39439691638349	0.0222140466917427	0.395408417479115	0.446345946009769	0.449029460515697	0.329290622492174	1.214303727019	14.587008672635	15.3272334871436	0.0765727372729581	0.128193275858522	0.153366264652735	0.92302018358348	0.480539192498611	0.124839638784785	0.345575975745005	0.510332508290612	0.518729530253173	0.294015594999155	2.79921868382005	0.264179475120734	1.62015689390039	0.0436751478068654	0.058050368944008	0.605441382788922	0.838301358450754	0.473499431292117	0.175165363456049	0.140539457649715
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM"	2.51671869555509	1.09627616540308	0.0118753293062652	1.75744895891591	0.150609698839257	0.193833280565252	0.0585694151425631	0.145445756411365	0.463460615287845	0.072245902386089	1.01043087767574	0.19781185948502	0.538895171611399	0.0687101273110427	0.315135724698202	48.1086506967504	49.2009028683748	0.0936979079650699	0.0251848532382448	0.164429573181347	2.9276028706833	0.211033347322215	0.149500117462361	0.600803298684684	0.113088362733037	0.578010065862628	0.169242405745599	0.27010306451243	0.186053045388913	0.378087935291369	0.0918054629128058	0.0278685481752567	0.247504819399027	0.143606407636465	0.294353158218025	0.0490082324980455	0.020172213112428
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM"	0.447993796287156	0.571205100220391	0.70983900037618	0.212505741405698	0.627009535476254	0.151110199777604	0.192625925510591	0.836770823798661	0.372317394691247	0.251334988759323	0.488969172096524	0.199960788848443	0.298958528158408	0.263628635475692	0.887480718523728	5.3887686695055	21.6787542778276	0.106759235233467	0.506030319416284	0.569357808325684	0.706568918761336	0.397899933976247	0.351189965704586	0.81141510473746	0.889817019343503	0.395489382317425	0.281775693090536	0.532972948073609	0.315024822736261	0.261788103430206	0.0562930991303953	0.0926501262038324	0.334058167185382	6.8562234736405	1.20239565430869	0.29564976735048	0.260317409143062
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION"	2.64655341623872	5.1295313865692	0.374665341188215	0.0886017201010757	2.69610077307602	0.142775320899071	0.610069605982423	4.85670073357411	2.45657506473431	0.439277696727262	0.76518016629586	0.794133079417483	0.779282665114983	0.346503302094255	3.6001475429801	16.0002370135709	9.78152659035473	0.334740638487711	0.101112671560289	0.939817329336422	0.706811110232307	1.8576537117758	0.165763006303197	2.57462418395435	3.46486074858354	0.753344464791305	1.64334450568577	0.622455490390657	0.298159507116416	1.13507644696184	0.886243429646082	0.0512499564059246	1.06579134027998	0.620067552641598	2.56694254653691	0.21193666018195	1.84392930042067
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS"	0.954107533606443	1.16342123919682	1.47525279837906	0.29859720351112	0.924639684127147	0.393410363994852	0.831355903190026	1.67635186824372	0.49841291725525	2.25705814413483	0.478458865609519	1.20665035886828	1.22375360221971	0.456493071954631	1.14818224749378	0.9293309005703	0.348634516861837	1.0486532934037	0.764735966549999	0.873335594034117	0.874965064728421	1.95731908117927	0.894367461828615	0.873476161880583	1.77261010205333	0.694075364725046	1.26363162660958	0.689903726853591	0.559326695676592	0.492585417516965	2.10870079737582	0.409761174130327	1.08843293420572	3.95120468122598	1.22203173169968	0.837660262089611	2.0423355828213
"KEGG_LYSINE_DEGRADATION"	1.91651393227419	0.76942559471716	0.59896747556643	0.291502504536376	0.874818420337522	0.150672897085733	0.66561625196705	1.39991609157747	0.86511221907125	4.150267210295	0.590309547265929	0.911500713796407	0.78840640464185	0.454241765787428	0.786549082845401	11.4068238030993	2.42379448591518	0.432923973069373	0.360260032991545	2.70835358843926	0.422606629801419	2.46268508291518	0.460004506195203	1.21705757875717	1.12375336712659	0.595852000092401	1.57816141918307	0.452596711668171	0.524128758223092	0.622616971804129	3.48114169317354	0.341264301472899	0.758166447030241	0.739371185247774	2.09944930583307	0.319123239813026	1.24895299134921
"KEGG_ARGININE_AND_PROLINE_METABOLISM"	0.598648707010368	0.376249911053687	0.204735697243863	0.113950879470077	0.0796458187269673	0.118594294894356	0.06925323997914	2.98078162665757	8.64673728045378	0.0214701750356637	0.242308003524709	0.355681760846397	0.117916725588984	0.207621913112422	1.935316961276	22.1080106537768	12.9317600862639	0.0836353589893765	0.00491783213568002	0.148217298412177	0.662033691873341	0.220163319322865	0.457224178613097	1.96640592048257	2.12789330783143	0.567047560361188	0.70920501046407	2.70530426376256	0.176601840619929	12.0928025764723	0.166742388443573	0.00158890900136592	0.459081596646063	0.20421975765245	0.846061816429301	0.0597027833232915	0.36676881977782
"KEGG_HISTIDINE_METABOLISM"	0.894829737170484	0.893213784219374	0.120724812141315	0.188934004069546	1.54861287029792	0.509052422566139	0.453518599080907	1.29274209642008	3.43452919634818	0.452185281783228	1.00080765311564	2.39461666003105	0.533368182970409	0.498953360448022	0.338037650024987	7.31885224164486	9.10362893122125	0.608767200249487	0.0321244365890247	0.652446693643658	0.410489445055622	0.409787426025053	0.696175588691229	0.964914939774092	1.24629182440486	0.410545543017895	1.08455538015439	0.284785553064787	3.06619527163683	3.8918938584174	0.806717390209163	0.0266348849674235	1.99044348672423	0.14096900381446	0.419020664996225	0.149254236144058	0.639104487770819
"KEGG_TYROSINE_METABOLISM"	3.44925144501412	27.1416521446902	0.0393486895434774	0.098072297033415	1.08874969379272	0.0314439866802881	0.125388603716962	0.33177196030795	1.27657100722412	0.0647380716171252	0.276793131341681	5.35951568751524	0.419595945347161	0.111644679872016	0.49148093864329	2.45991293937368	31.6874582790348	0.14659388946922	0.0162046588697547	0.12139132032485	0.361627976843719	0.159967687610384	0.0501011183148186	0.45825649700199	0.285666990178169	0.321495313060004	0.318570233530041	0.307145545633447	15.496898079275	0.569817385999207	0.10421282709181	0.015426059050618	1.60461490726377	0.252762680684894	3.32857039464028	0.144764001929408	0.0396208489887988
"KEGG_PHENYLALANINE_METABOLISM"	5.70201410162124	0.413154393250606	0.287161361800274	0.27243475035261	2.29773539163916	0.116832637345392	0.450873281719325	0.462545994734457	1.0421034177134	0.145954384818272	0.309934962567883	2.5373647933631	1.09055461461281	0.420870568177419	1.12916567960373	6.68042081856294	11.7851206196067	0.55787047057868	0.0953207246290776	0.204925883254125	0.427070193850867	0.294282415481218	0.123562289861399	0.970005014341322	0.508889050991391	0.446650811311288	0.545151787596434	0.632310027255114	0.958211361977162	1.25116058167838	0.458802722341067	0.195940234373178	1.53980629012521	0.673345705236436	0.179522471396476	0.197342133997475	0.219882526319238
"KEGG_TRYPTOPHAN_METABOLISM"	1.12779463060608	1.12754982437616	0.811647158972234	0.0862298735811071	0.326628387304321	0.315824771341816	0.0327367156872732	0.9724195529943	1.61847563278842	0.112693842392979	2.03170960827501	0.213291065215026	0.272050724447519	0.0509245770661956	0.518763394635571	17.7124007014431	23.2335160351923	0.389082545725897	0.243573045620626	0.217994510620322	0.346923695608787	0.251685006724162	2.32359504237241	0.409116887801101	1.49252565091005	0.360453339831185	0.642463633152727	0.326410276641814	0.182478383954807	2.69308340095917	0.59797753683039	0.110046495575424	0.49693155347097	0.203777971049014	0.357292869127855	0.285433596683804	6.62463874734868
"KEGG_BETA_ALANINE_METABOLISM"	7.27764446411331	1.0561822738258	0.0499942742066316	0.139615286183011	0.327555010503524	5.81762867472574	0.242418815124015	0.484626127100963	0.593421449868894	0.259190307666636	0.257306364694331	0.365674699612176	0.274325650820198	0.405773892327835	0.709933380339845	8.75118071819073	10.188437041598	0.235736158043847	0.0611756118101073	0.264353696040485	0.692680321227626	0.388828707956854	0.151532143599498	0.646880130975607	0.385522871733558	0.388074768174414	0.307325048438983	0.504158439688781	0.322319256883794	0.32786255753796	0.982664945237975	0.155542267437653	0.317294733095349	0.300111325771232	0.556761086717285	0.148289258934592	0.182234721769584
"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM"	1.1983720239804	0.208827653218096	0.0574774784169695	0.270607072389077	0.320552400527603	6.74362520000942	0.0724440563476892	0.898427018569611	0.358418536372977	0.201124178292793	1.01927527306345	0.344612841039667	0.232372444580284	0.357673842467227	0.346465998730006	0.928769780498893	6.47837377779791	0.187965779127736	0.156056792251658	0.204939403596213	0.864981732838936	0.344740294502328	0.183669851071048	0.258161954224463	0.386495125560631	0.790985403159119	0.178638820276386	0.415656763717158	0.595658733733738	0.34840732696878	0.240276041999519	0.123791098638634	0.475162395258041	0.288671352976297	0.261650079036778	0.155809742517513	0.166638165732555
"KEGG_SELENOAMINO_ACID_METABOLISM"	0.538507716411938	1.03616504417296	0.364978506929061	0.165005867277202	0.890510130339959	0.269314975176995	0.878484218318591	4.24066996469175	0.706897770547878	1.13128231644161	1.24483043149332	0.635400526377801	1.00630821870981	0.535063440316193	0.342495070522356	1.83964461970461	4.04972808740986	0.309353006025504	0.225543097549295	0.659285639928067	1.00503123901383	0.944853824194509	0.250691656974841	0.326044539956854	3.28298518572427	0.816353591385843	0.965805661020931	0.31779326267379	0.390983284001394	0.633564590825546	0.636441120681243	0.0587244515026998	1.02358826327892	0.249753955505836	1.61557355283667	0.526762591147031	0.930671431540964
"KEGG_GLUTATHIONE_METABOLISM"	1.10657804011742	2.4378832312884	0.230121183762494	0.181970177217952	3.83989380372398	0.038315652394876	0.187860397154141	2.55898286791994	4.33300204969989	0.0719947704748362	11.3306746669692	0.931510148828581	2.76830707836214	2.22576559889762	0.419182688914708	4.46313062471921	1.64178470497852	0.192015703888982	0.199750740505457	0.217327376630766	0.519490621947498	1.04029498100991	0.138230438566814	0.696596114479831	2.28328460290084	0.583539053824352	1.38946047366791	0.402955582438458	0.328007644756124	2.23066279176015	0.0171403461389159	0.0190214625530549	0.961403102033624	0.321114065456514	0.982036117034407	0.351539926315165	1.50619647979918
"KEGG_STARCH_AND_SUCROSE_METABOLISM"	0.162041847929591	0.0332709424843973	0.000913038174809391	0.317206224216232	3.19308766066875	0.0382030772125956	0.0228182182420021	3.68595553040389	24.1716687506946	0.0043436688115947	0.157675451971321	1.60608681777024	0.0125576044544316	0.244909408921659	0.510371212520193	9.58625811066321	32.4976948398073	0.0229473392361656	0.000918210880263456	0.0181746228364726	12.7053534747282	0.0670511285255871	0.0621741445366054	0.0152163197066097	0.551769466925674	34.8401367731538	0.0273598917144202	2.92708701395905	0.0393432837391836	23.8152012124643	0.00945197935411913	0.00431825318494771	0.0725674209979607	0.0187870990939425	0.0182189832871515	0.0108235462158624	1.94650647638923
"KEGG_N_GLYCAN_BIOSYNTHESIS"	0.895396287412832	1.42148297519503	2.01069001222748	0.326528913694333	1.79020202667278	0.516920272351474	3.38122942958846	3.14322296721116	1.83919553934045	2.00420038522652	1.67869461135241	0.465212307845631	2.34123603692562	2.88989178493977	0.385483932717481	0.615195506592626	0.39197351371827	0.958315967192439	1.03989573051697	0.588541129975267	0.634392299307686	5.71031485652069	1.54674737816759	2.12068255795538	2.73303399068616	1.46152183978601	3.04310845328651	0.1955651902918	0.36061436820809	2.00682965974155	1.19146346522167	0.742635501550029	2.18302065436504	0.281458114600583	2.91975868938212	1.2073081843468	4.7724268975495
"KEGG_OTHER_GLYCAN_DEGRADATION"	0.48533340963602	0.816303027919428	0.678637681012437	0.417045487261473	0.558579112114269	0.221818629749141	0.293583635357111	5.85670215546011	1.55884627240057	0.402622334441438	1.56618585661111	0.269312043797199	0.457066758336449	1.56464627835305	0.385045478354257	0.578658100296642	0.351617556128675	1.20914161337957	0.671558709796356	0.142161162509317	0.57380954671302	3.50837100061274	0.507378890490127	0.863105695880878	3.28193097202011	0.635023951488593	0.882971349597935	0.384647260830085	7.33497739873339	1.41499822426181	0.159776037690588	0.781897181336112	0.773608516543148	0.163085713760502	1.93131766712568	0.419600873961214	1.39540946063058
"KEGG_O_GLYCAN_BIOSYNTHESIS"	0.408833769136622	0.575940081015649	0.328594613193873	0.230725870428001	0.534737655906362	1.37464417839393	5.12551492019398	19.7030698642483	3.13224418585089	0.301615349035484	0.668629116094668	0.669416281488529	0.595089024700993	2.40821253526918	0.324424310350578	1.57581621028661	0.174547182190615	1.04045742504045	0.155869323956244	0.425345803335076	0.419840764896591	3.10588584279227	0.523976168934464	0.446665676891422	26.3486004187729	0.983985610810567	0.226756478106096	0.24453364461154	0.133965285208153	4.46184644270113	0.45510056817267	0.905916516078335	7.84803060584238	1.53459356178903	1.41613009699547	0.150835467893339	0.934770288549675
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM"	3.31413866682815	0.658446025352009	1.32719661641449	0.967713729412104	0.869032103170912	0.0908703177115713	1.35741765199783	5.75917658132238	1.28631904206493	1.07158725555442	1.1783426934523	0.882470570018237	1.21753801353728	1.78293977599196	1.23278007685406	1.13077976163854	0.642035886860659	4.06531694153036	0.49463939494105	0.624332772445677	0.510132134751097	0.573556071255681	0.81374743141231	1.56377751435334	5.18914651628057	1.26798343618381	1.61293812835378	0.627506674105115	0.313926083493796	0.916428892565399	0.41492623576079	1.1045099496342	4.84133323725574	0.251648790182829	0.701463217043982	0.303662992632187	1.30936853095326
"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION"	0.60140976465111	1.04429328749678	1.42685172543574	0.573500086956146	0.598440893507575	0.212191020423235	3.2397717608088	0.736886294580509	0.545873405829259	0.733901124933089	1.29632354375003	0.934728042023636	0.69091189116042	1.53713499817313	0.344966131495841	0.756405738108564	0.753551658882038	1.91168413462369	0.525833041140913	1.10340898933899	0.505264774206201	1.76246319434086	2.03632089707235	1.95978837176795	0.546774890620254	0.624042361149454	2.55376222310186	0.332738586183278	0.528336066754492	0.413654111894995	0.52368889735107	3.13356746351717	0.869628353732871	2.49815286179733	0.586761788155749	0.511880001085955	2.23316673488211
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE"	2.17298933043679	1.08184778532141	1.95291461055789	0.538777837329412	0.557899780321548	3.69824749102726	4.18496806225092	0.266628260748791	0.220956474064318	2.68295302475798	0.370267833019061	0.300217370283619	1.11890449467217	2.23228566231031	0.487639657963283	0.347973092822068	0.567334109438723	0.635710929815646	0.368063254352462	2.66939318252152	0.532885636811053	0.282298021310392	1.26123544856422	0.528220640030224	0.149301136935076	0.633486250918125	2.44150039706852	0.270400854575598	0.364377386349288	0.350693802732566	1.53431134801653	2.84289736947442	0.820596539218616	0.643714912276008	2.24474000951655	0.269620394948297	2.41432822009605
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE"	0.601634887858816	0.960046028956921	0.555421059808425	0.482361178239884	0.877173306320696	1.21178024261621	5.52419891868084	2.34544907464955	1.34716132349268	0.843606857055631	0.609840085694932	0.361791340200975	1.37452872549305	24.9551493502694	0.511439831030508	0.534458580570351	0.3436498174646	0.626575576217883	0.437087833580832	0.488054895696747	0.661343263815396	1.19632074986292	0.814813407540466	0.482382402575413	2.69088486341692	1.09008466334353	1.52871407578632	0.319938836044273	0.291994065651153	1.28091261913101	0.435565446382847	0.966004923032324	1.26274908489875	0.267762168676955	1.18361126570387	0.394313778230024	1.66616176978137
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE"	0.205703709083763	1.53314350563282	0.428252606250759	0.158070449605516	0.485528916620255	23.2984461296228	1.09655349799128	0.21540183694317	0.28396117869378	1.72750961455509	0.350549413675795	0.503731396976755	0.697378985421275	0.330265902988352	0.485090670507211	0.441581322414343	0.34307601353693	0.21877541371725	0.343368068535278	12.0454193920558	0.493664770509524	0.648807329064984	0.830282801923828	0.868180519808443	0.227176405481207	0.54897199194909	2.37092036296529	0.488964215802697	0.284071882625207	0.207692472234472	1.27816620888204	2.71201202683105	0.466423155603847	0.194640285854567	0.382427492570395	0.223501217325507	1.60554204666675
"KEGG_GLYCEROLIPID_METABOLISM"	15.4681602494958	1.48992044921108	0.0359982557425245	0.120281984299864	0.448230278340503	0.419944966540623	0.0578482334505167	0.514687980495213	3.22785826745982	0.285377168969839	0.16547549311124	0.236381369781487	0.324825334363211	0.325994248444489	0.460355678483646	1.5864605702911	2.7105124457643	0.231637667952827	0.0214030763540787	0.117487678396481	30.4016779702221	0.208476576243684	0.134880094073028	0.205463237754897	0.36992785716663	0.383024020162073	0.419657886838683	0.169665558879367	0.700001208038747	2.36880914603156	0.348693738068684	0.0316193991411238	6.77100554425924	0.350107354131988	2.35717467145038	0.059905428019604	0.225924960646314
"KEGG_INOSITOL_PHOSPHATE_METABOLISM"	0.73736053037096	0.532770874988586	1.65135138745229	0.425843969152316	0.812982126322813	0.534752876883807	0.761089809434306	2.37576928828837	0.70489727192499	1.61619587565469	0.650557079666651	0.536328258110269	0.413928808870935	1.34330606178746	0.614486565145327	3.83247781930042	0.15149174254218	0.838650741774867	1.28633442639717	0.639622445822963	0.485300333062266	2.93274909795755	0.475867248050603	0.399263487194879	1.51960281117837	0.584262154145308	2.11670469928646	0.695223200116992	0.523756501865349	1.32344812442282	0.708355831980159	1.27867970160667	1.91658457105516	1.46040685726323	2.28829634857462	0.82152401659653	2.24588030767547
