"adipose tissue"	"adrenal gland"	"appendix"	"bone marrow"	"breast"	"cerebral cortex"	"cervix, uterine"	"colon"	"duodenum"	"endometrium"	"epididymis"	"esophagus"	"fallopian tube"	"gallbladder"	"heart muscle"	"kidney"	"liver"	"lung"	"lymph node"	"ovary"	"pancreas"	"parathyroid gland"	"placenta"	"prostate"	"rectum"	"salivary gland"	"seminal vesicle"	"skeletal muscle"	"skin"	"small intestine"	"smooth muscle"	"spleen"	"stomach"	"testis"	"thyroid gland"	"tonsil"	"urinary bladder"
"GO_SPINAL_CORD_DEVELOPMENT"	0.0660665221117243	6.61399920146211	8.2412244083731e-05	0.0194589406262003	0.0590167545598888	15.6317782972217	0.766195931705138	0.0144507254562329	0.669919954016056	2.85538216181969	1.26772190822326	0.0232036498712725	0.103994091792929	0.104305158681035	0.477351756699549	0.897572889580437	0.140418129085539	0.05571006427878	0.0202867810721507	0.686225654526281	0.546683500405327	1.56607864382665	1.28458871918334	2.44293347713512	0.105217492841097	0.156920561454284	6.43435953440573	1.88980982660321	0.0952710380813802	0.179875018861507	0.0504587812112046	0.0218070231577099	1.0452328032156	0.168183679814881	0.0229173474809563	0.00100686242095261	0.0809488388142839
"GO_REGULATION_OF_GENE_SILENCING_BY_RNA"	0.427235210453514	0.329754314239423	0.557489248356469	0.423205108612575	0.63886701159849	0.115545859892797	3.32291473071344	0.385515273218211	0.336343218894009	6.97749318997215	0.467151977630571	0.510902166441688	1.6797829677132	1.27112961927374	0.407313725497413	0.394092424712685	0.364374194594402	1.73681025462591	0.527703124006111	1.12324425679179	0.517669522689514	0.812212674921414	0.52147372254657	0.79206492870043	0.342211007604525	0.536196233883241	1.2913117034713	0.478064357256866	0.650249615178141	0.471489238817608	1.93005894769274	0.920485864192884	0.729014574201743	5.26197262407618	0.868141058240829	0.407359065302913	1.28084067048021
"GO_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY"	5.21205520167788	1.08608820398574	2.59662576941223	0.379133380148732	2.41303258066312	0.194300160049474	3.00365841577493	0.751317372241688	0.431720684647145	5.31552346628157	0.326473304205644	0.688385185150037	0.626571495598118	3.54726722322535	0.573566637308854	0.605877284555059	0.228026120175711	2.06208696168848	0.92131089228285	3.72067798116813	0.544658498121601	1.32337228682959	2.43696796404164	0.709022370262338	0.691427539289997	0.473518922968276	1.48185555732262	0.292081601856204	0.397701035196348	0.63691591645636	5.04636754016524	0.79245887740298	0.951551172958765	0.0869690099919418	1.94767128188403	0.54316802705151	1.97645829762596
"GO_GLUCURONATE_METABOLIC_PROCESS"	0.00661356252302673	0.057913752839431	0.00568380577516717	0.182082492570943	8.04512204343574	0.0617811509753878	0.174864245651188	8.52844449357357	32.6371097916221	0.00170400821308359	0.218898643357745	2.99402206003199	0.0248849028122978	1.44172207967026	0.105292418297572	40.6976325545619	66.292646789816	0.00966047085122068	0.00788526586528645	0.0249539612509696	0.351981769833431	0.0158536643996165	0.0243228800963236	0.123409207625871	2.69152070348053	0.30489516326768	0.0187001392949614	0.185341165292775	0.454683732281667	22.3238696535248	0.006796981244686	0.0222259215315779	0.283481892677534	0.0414919545113259	0.1138951748536	0.0434643202857572	5.73571094622691
"GO_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS"	6.74796460086405	0.492115366173196	3.79315230670158	1.13845651778927	0.330998111477988	0.142825201316476	0.944783481769489	0.391422325277147	0.319766468068189	0.269767825592584	0.315323022965142	0.503105768338633	0.154637435001198	0.941168478520575	0.886756013412821	0.252565934535578	4.74007744563894	2.00171177273356	2.02670932752333	0.190803133044039	0.48998166806748	0.905654707917233	0.239916539825833	0.354139403425597	0.531910026626813	0.506973461581479	0.824363678697154	0.404082448688508	0.351477817495483	0.40724145882416	2.2863506501952	2.8445652277793	0.290618664952113	0.108519796270262	0.190143656981336	0.716755881457365	0.803072745348684
"GO_REGULATION_OF_NLRP3_INFLAMMASOME_COMPLEX_ASSEMBLY"	5.8290309461167	0.268609541291133	12.5063178595537	1.12807315726184	0.27349682097343	0.322563827569091	0.128709517105531	0.0915138512577135	0.207064188100237	0.256246087587013	0.557531847945974	0.178544018189838	0.19815501269747	0.334845902926981	0.498733201137819	0.171662989421483	0.295600094719888	0.544086595129022	1.43600345802433	0.258159759415133	0.439505339742969	0.127623968438106	0.224348097219999	0.274048432533732	0.130044746047006	0.38104144152689	0.0464056366337942	0.52115279095151	6.77780357088815	0.246320160321768	0.285053847004039	5.37204461042395	0.345435463923746	0.164334474940416	0.0645946947185659	0.733539072609879	0.629534159753771
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION"	17.6239527452047	0.049217792332665	0.316995978736712	0.122865173931476	1.87155623012087	0.0447937121900748	0.874045572427773	1.88286350985482	0.500221766819764	1.30101616808955	0.301889455096665	2.08207414165629	1.57560541325267	1.1377540223357	0.111537528712688	4.71128828267313	2.40571322031213	0.725332887918759	0.0933818084032511	0.0528573103875103	0.603725958920413	1.43013254173486	1.04923373825386	2.04634346665339	1.37334639656721	0.834718821744076	0.410949690641557	0.103003407074672	0.538647648063159	0.808836031657942	4.50717871671962	0.085549629495745	1.51962780141286	0.126497147868875	4.40417511889172	0.108590874155178	0.45221246633636
"GO_CEREBRAL_CORTEX_RADIAL_GLIA_GUIDED_MIGRATION"	1.06601179720379	0.95532844390574	0.323628158408831	0.236449560531026	0.769324684047118	14.4215506374794	0.925150082329883	0.288239060359111	0.666507635976365	1.08705692603107	0.387511613292376	0.341550832123438	0.403942896617621	0.789400252417218	0.564526830883252	0.267299266912208	0.473297928361477	0.439432270380735	0.195704135410364	1.0080635292884	0.426348418489491	0.511000915383931	0.903083696213759	0.265050155776649	0.258790825650161	0.421711490468352	0.942120334257314	0.3008174167032	0.431887396812286	1.2306899247594	0.429757561406764	0.243147212849029	0.261490437289035	0.209729073446247	0.494462210390306	0.185495636815151	0.650950102234282
"GO_POSITIVE_REGULATION_OF_KINASE_ACTIVITY"	23.9831414641376	3.83490558539707	16.0316509809139	8.52036949784976	1.22772509924093	1.8436783591255	4.56086152867957	0.581291832374323	0.164098991959216	6.39803207957493	0.021297333745528	0.706371395948208	0.924175491927139	5.23741625306424	0.368834737487773	0.200574292700839	0.0466512674900208	4.46682221455703	10.5469642556477	1.62060518258519	2.28106361538814	0.251197271617373	11.4684769433127	0.875949727999966	1.11894365550041	0.272102232996443	1.1382254484945	0.0255440518314413	0.185353476571104	0.245379150252588	2.30496318004502	10.0751398007177	0.507178782279535	1.28655696908896e-05	0.442169686812168	3.69349358238837	5.78803596082514
"GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FACTOR_IMPORT_INTO_NUCLEUS"	6.04080425466977	5.26961535308419	2.8832421421559	1.36776254930717	0.766980639630883	0.190289198281477	0.980701571237592	1.48169973269819	0.363168285127981	1.93394320105582	0.408708431226924	0.570071142881302	1.14012650392139	1.9376763895284	0.627811097773953	0.209871555424392	0.203162048859682	0.731113079144976	1.99673564134941	1.53588142427477	0.427825001809209	0.757297589142531	0.556441289264487	1.24835572722676	0.779827252895126	0.437067038841441	1.78340754810879	0.393386571206529	0.418244866300606	0.548935472602043	0.888465019924139	1.37079200695226	0.694563144490883	0.136810356127844	1.46300459481271	0.761315146937756	3.59368531954361
"GO_POTASSIUM_ION_TRANSPORT"	0.0360559609124585	9.77168721201272	0.000102000114692396	0.0311876488225115	0.00242527149706635	111.813779445671	7.86719354129464e-05	0.000847508624639703	0.0543275134846782	0.0912250338943742	0.052301156887432	0.0151242671737112	0.30842535419433	0.126040766432798	1.3545562173479	10.0710330718804	0.0468892267248585	0.0102584464940901	0.000445515979648082	0.0011842999727197	0.490236753011773	0.0795548061212676	0.0249437781540689	0.0174560654498483	0.00231645390153816	0.0856126047413873	0.677472965352942	2.49681767175753	0.47532748304165	0.261312930132494	0.0659432471926267	0.167228404740864	13.0286779059506	0.275273868140434	0.0903855778561453	0.0125501019883165	4.20598005000742e-05
"GO_L_PHENYLALANINE_METABOLIC_PROCESS"	0.722495761730299	0.358266493942583	1.02968897348792	0.254320956954824	1.0300232883728	0.330834155643839	1.0966993729354	0.28485645662015	0.375680535768341	0.191737304329475	0.555299941136363	0.201172856986017	1.04653852450136	1.37861028291582	0.366638710096827	9.67802891136283	40.008664891128	0.0630509804673837	0.276288029107126	0.113510390847076	0.520583797953498	0.297025294191404	0.152092288958986	0.454168785375959	0.249133469950215	0.408035273949289	0.230268228884294	0.379724661207377	0.241836747054188	0.267865720360036	0.0622545673678887	0.164752128317621	0.280828554929209	0.493100415436759	0.501673482064839	0.228510756227737	0.0761978505283013
"GO_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY"	0.347272204068925	0.146968108541831	21.0870008253411	1.48739958177393	0.192364869179908	0.144157895696809	0.149749976865983	3.38840959356254	5.31677525561243	0.198970657693991	0.319271975347214	0.349504083487301	0.154576304843183	0.830112638052803	0.243976073195827	0.197343482301511	0.216598333188834	1.57261389692038	28.3075358966057	0.150915041663035	0.408068769509784	0.278245852641483	0.197912568355513	0.403101006351931	2.29033149410222	0.375578503010082	0.162936369084639	0.288303307796492	0.388052581709458	1.41088614360523	0.635800035817519	6.21479648051412	0.500561855348987	0.0558553367881399	0.2115989499305	7.97712126715654	0.566738874266884
"GO_CARDIAC_MUSCLE_ADAPTATION"	1.21504636645753	1.20421567429555	0.46320539288196	0.329541844915117	0.340386520054703	1.12175844443628	0.950811952011514	0.506470121878064	0.427801372722792	1.32881381106478	0.70917474509446	0.388102238364051	1.33591699166773	0.754418231048961	36.3452292094454	0.430267193426984	0.337172486292852	0.387938844011859	0.452414208705884	2.90296753421594	0.64941278086508	0.495325368904654	0.279060043118204	0.791150473486698	0.413904824065153	0.498285869778171	0.435493866362401	7.00428505582197	0.359108425117832	0.443390036914362	0.848680548440221	0.783776379879796	0.9001109870833	0.208437400351607	0.419581156179392	0.413839216251186	0.664211342411719
"GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION"	3.70276568721862	1.58047135559219	0.705865234944168	0.346276556315321	1.21279017367538	0.0684820248583129	2.26799325204394	0.431402254628267	0.269873655511623	0.93444442430055	0.10564289037589	5.93278951338151	0.164497783776387	1.71375289636413	0.211035023926624	0.871467445615499	2.91927900697928	6.56270634114303	0.184966083042745	1.32590891788022	0.382791110648791	8.73074108219059	3.95315021189984	2.25399631778143	0.463981181877913	1.57648487922714	6.25344629293057	0.0916262860439331	0.723326370779266	0.464272256528988	0.815983804997987	0.180871031821686	5.3841650321019	0.0420090583310682	0.902043224755133	0.463380927659492	5.3465938628981
"GO_MOVEMENT_IN_ENVIRONMENT_OF_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION"	4.39674113180095	1.19100057672742	3.88472099870456	2.32339818536422	0.159820475165531	0.068223400310807	0.740171844480489	1.02757639131779	2.14260233192957	0.413709545727648	0.0880955339640165	1.59767592719476	0.0542207542812912	0.839586378253229	0.262524640349682	0.484174678645017	0.789378089421272	13.4495224569778	5.65769508023701	0.0425556586585333	0.320893536414675	0.905835367771063	1.08896712285999	0.27323187922628	0.419931728769023	0.335648169418876	0.206618975857227	0.159616977888833	0.911980500242475	1.72945044101391	1.82147120664686	3.10073118217871	0.239416976619605	0.00479025517218451	0.165448369108339	2.16030483976193	2.8169700346298
"GO_REGULATION_OF_PROTEIN_TARGETING_TO_MITOCHONDRION"	0.959016949305193	0.81857467244056	1.51999328810503	1.54274430538371	0.679703988116258	0.692516576226507	10.599253676662	0.379238692506765	0.388478571899623	1.02708155347886	0.799881298187269	0.25324692243282	4.66670258740281	1.22156209989976	0.53568584025784	0.33875107020595	0.373756807795399	1.3477113729428	0.845507699065953	1.16063450429065	1.82937877954999	0.764742321096127	0.316205452378155	0.459574769811604	0.7816049797635	0.357440752733199	1.08925939719079	1.17818060591646	0.314434597971153	0.383366555180393	0.540142425774641	0.84897841186213	10.5432178819917	1.40159707404262	0.478055179210583	0.832652568922873	4.86419948357798
"GO_APICAL_PROTEIN_LOCALIZATION"	0.202460708293382	1.212751584477	0.28266958295445	0.277540410454512	1.26987634212283	2.08483371223496	2.12589053014043	0.60706863107517	0.340746463167034	1.16660368869683	0.948447495899148	10.6378140688717	1.43381111389878	1.33973028470427	0.427771358889127	0.971357653013149	0.417693062984377	1.02381816289709	0.285605925699219	1.87648799478694	0.550055715388116	1.90992835090319	0.964630891367365	2.16620396439853	0.83444064031922	0.966212577603529	1.81162355347963	0.34799062793369	1.62642573795113	0.325990587472204	0.636257976937267	0.136857984049545	0.750488986650869	0.207309168398974	1.26785306312481	0.880251334619876	0.983547989085329
"GO_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY"	3.0311898992905	1.42824661169345	2.02946761412762	0.177690391659984	3.43869032018297	0.0944407945274734	5.35395413127278	1.47880117211013	0.39955025492343	9.7626975328368	0.854082593731152	1.77543585810523	2.27078675282665	6.33367287816679	0.532830194991975	0.708448360869358	0.136727720017836	2.24956208608123	1.91918883732904	2.71077168125199	0.408854131196983	2.00829372702823	3.34501588273485	2.71166697710829	2.0111636284711	0.852681359939637	7.41798589344089	0.186373924503689	0.733901940033161	0.364645895394514	5.91553045549298	0.660237645758246	0.616035321964815	0.0597909984437901	2.34265102651563	1.13582345487797	12.4178752203666
"GO_FOREBRAIN_NEURON_DEVELOPMENT"	0.650242515207827	0.177374508554995	0.0974081877053358	0.124402470317519	0.281140624652385	30.9232770260583	1.01937892820923	0.126353901144594	0.092151858413936	0.671091900916557	0.1736364887005	0.407004863773731	0.150806684304818	1.8590850318597	0.562373773862625	0.142218234366827	0.402991015291972	0.809881516182964	0.0585601071293017	6.70639947881241	0.375028720879862	0.394390049571551	1.96667947031229	2.58432048298152	0.146513827285267	0.458571606924108	0.436124918584978	1.95295559280682	0.277300381077238	0.0723933426367734	1.18461804471717	0.184739035899741	0.233212418580448	0.168459270823504	0.423072166510676	0.439197488005913	2.86735846751457
"GO_POSITIVE_REGULATION_OF_PROTEIN_MATURATION"	2.94215221044653	0.198325904204644	0.202914463456254	2.36894779607022	0.645180868010918	0.733056594140601	0.532861638584158	0.212364448568401	0.177749566681417	0.182241184048313	0.215828387853925	0.159618981553199	0.621930875060833	0.0893212115047459	0.241824721161307	0.784667583221809	43.5911334875067	2.20643296791277	0.100636475742113	1.05231814421614	0.604278274615128	0.388294628369465	0.180139040592639	0.172163519301713	0.150925650387295	1.19324402423548	1.88201716905907	0.317883412297879	1.00383908317282	0.208223088696748	0.0906171576236735	0.787793598578237	0.336814847042068	0.107570512462333	0.0726790509140997	0.126927124219299	0.0560343804328426
"GO_NEUROMUSCULAR_JUNCTION_DEVELOPMENT"	0.412443696202966	0.458645854441953	0.520416375506748	0.0910211862816824	0.68366967839742	4.71039125788526	0.414203906440079	1.0099826716166	0.17773169422721	2.42776700606032	1.05071633601472	0.613138307004726	0.435301169705271	0.454922083574953	1.25008971698969	0.270437973177844	0.174279587448726	7.24434312610229	0.113369281592418	0.890522727742171	0.417279478928592	2.31609863127332	0.554106690973543	2.48788008422699	1.18406215873303	0.35979285046547	2.56866148513142	8.28447473463808	0.923033405131967	0.382910184885771	7.04202844346827	0.589457561390797	0.291260381426227	0.077856478384373	0.820741917397389	0.278356559964065	0.396982618131356
"GO_MITOTIC_CYTOKINESIS"	0.409461997605902	0.326417243844115	2.78538903872342	2.75222136367227	0.463879865216717	0.844613020625834	0.719885151937233	2.07025704077782	0.911472899609816	1.86231179834407	0.386745328689446	0.840169266370984	0.618597737892892	0.90374278629569	0.339261912397557	0.343354964888622	0.182920713580223	0.810148209118647	5.48350053746506	0.721224110684655	0.398284876248626	0.824384794406434	1.96318018276219	0.493343861239911	3.60006268970599	0.337172138666767	0.57079849429542	0.251757292914088	0.597740211261373	0.879546475680831	0.757908973772123	0.247125050973642	0.827301663063372	1.69556645795778	0.407912793806172	5.66832411838128	2.03062777279629
"GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS"	0.959399610859908	0.976972115583127	2.04491748824003	1.18273380612616	1.75022914304089	0.0920415089447232	2.92695189738387	2.19576032326968	6.53163425005635	1.98414880256751	0.988849347174042	0.677365079085473	0.710106935955975	1.69412332632577	0.483974807802273	0.749043979370347	0.314634383810941	3.6784801217333	1.28409557771991	1.34975982316855	0.998009873233879	0.730595839979975	0.993994751268934	2.29815777492156	2.14627577547354	0.965323912834794	2.47068287899224	0.397738962376801	0.234018924431709	1.15683528390216	0.8044027611569	1.09946966155683	1.6809547785407	0.41404765043521	4.40055926453521	1.62966572360183	5.36303796955157
"GO_SMAD_PROTEIN_SIGNAL_TRANSDUCTION"	0.941861636558056	0.304339942783998	0.0422810532924676	0.0950042765444876	0.102997628057387	0.222662817466981	2.07753259951068	2.52752631205261	0.12849655568869	2.61892882245341	1.09767163392927	0.385539979024559	0.0747018987221196	1.52141865148918	3.6647114332277	0.13411575703364	7.36958069947942	2.26752177407568	0.0076614209764211	1.1496054619714	0.606103807476527	3.83305433430721	6.82563310559486	1.42308462778043	1.07162634985201	2.18775861000102	4.13142948170799	0.473870242101929	0.0785479180402594	0.193761607253914	0.590184894913821	0.0695928759696092	0.178603896761255	0.0429896758366955	9.5503926163925	0.0225916714362586	3.79525245593393
"GO_CYTOPLASMIC_TRANSLATION"	1.70851411474222	0.840874208614155	2.21739335333751	1.03697250296439	6.73354855140925	0.0632786828618042	2.92749344489415	2.66607273264964	0.893316190701056	4.00596349557595	0.80329173189881	1.07396339384519	2.36577964514656	0.892035918758236	0.375264871227812	0.479320399881791	0.310389018551145	0.565179001321981	3.06205516753444	13.5288066050799	1.08444873928484	0.818668771209897	0.684150295436872	1.0932191998286	2.10186833919096	1.78524560015276	1.66855637137769	0.463241692218761	0.756661231020763	0.624445019123297	0.60638352092653	1.69021687740125	0.941431639680021	0.0556806475276014	1.81569572144422	3.1188870073192	3.12260895981331
"GO_MEIOTIC_CHROMOSOME_SEGREGATION"	0.00337977160471816	0.0598020842535696	0.303164605897274	0.857543599676374	0.126561892735487	0.0295359182328692	0.0961506287584524	0.0813838397693341	0.0623955307462438	0.103307411304452	0.200707041495278	0.251093375569128	0.225521036667739	0.0154030939211479	0.0886287518849051	0.0561722557804636	0.0804077648209964	0.0123988010647469	2.44097535288737	0.269988352154078	0.283067450688078	0.27143478649862	0.108159360689954	0.0451283206161249	0.194062643878185	0.193342067647017	0.0226782840565838	0.114197385209458	0.516154232827746	0.0504342026046634	0.0908968178456048	0.0898002706579833	0.100200434982286	111.033103887675	0.139472557887392	1.89092451202855	0.0191679904601101
"GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT"	0.773994586071468	0.267319079950819	1.6374941062138	0.665412085874008	0.0286734478552647	1.7819584198492	0.737046285580441	0.194490272030134	0.120072249417238	1.12842703393115	0.274379854322318	0.0514648811534018	0.452089168243341	0.536054327350576	4.13903360549645	0.523219943450053	0.413938317035715	1.5045015461978	3.01940730050476	0.670574493736087	4.09855030284829	0.0202616097339412	1.34990336729541	0.134943426070789	0.353678953369307	4.11115612645562	0.478714167353107	1.26638885342637	0.0868163593144525	0.274460805777486	2.68219381456102	1.54897520969645	2.37831425779503	0.0738223773590102	0.0472692287017598	0.137269845261029	0.262211275054604
"GO_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR"	0.817385326775166	0.501109315421926	3.98563202256197	2.36665810687713	1.49742043204448	0.0983467309714818	1.472429143309	2.37064071170448	0.830190021239263	4.1513744822537	0.485791089113463	0.92810603246324	0.913180703765772	1.37783646922461	0.320408655022818	0.265949754653115	0.228749545150837	0.582586308753475	5.99077926653081	4.24528830844934	0.428814684289202	0.918043090371983	1.22756829025662	0.725475768298659	5.46013105393	0.525302455969966	2.06530254587357	0.248077236212919	0.711196429100227	1.14919263093097	2.14312300331506	1.69683678084316	0.762768337239554	2.27929068164308	1.17549188700788	2.88979152541582	1.9401987629755
"GO_RNA_DEPENDENT_DNA_BIOSYNTHETIC_PROCESS"	0.392205367115558	0.628075885317415	1.11805815301516	0.428116625763721	1.35972570248787	0.143648290391948	1.13935987962519	0.677691676320856	0.284489611574505	1.54188615944599	0.552200397302822	0.565665631829159	0.83083489824905	0.488576256859906	0.284114208077323	0.344335206058943	0.24782238886529	0.564376339987147	1.78969138814219	2.1670352458515	0.461603463525627	0.727179916785449	0.413290468287108	0.547237460076602	0.899100170477674	0.539862243244101	0.866526873700209	0.273003623429814	0.440595723545136	0.229553181506486	1.19515996194371	1.03557920310177	0.474326163572453	0.111928613336957	0.876137577254439	1.61423797680227	1.04635077062117
